image_path,pred_label,prob_non_met,prob_stage4
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12466,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12466,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12466,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12466,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12466,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12689,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.2752680480480194
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=12911,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=43186,w=223,h=223].tif",non_met,0.7247297167778015,0.2752702832221985
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13134,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=42741,w=222,h=222].tif",non_met,0.7247318625450134,0.2752681374549866
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13357,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=42073,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13579,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.2752680480480194
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=13802,y=44077,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14024,y=44299,w=223,h=223].tif",non_met,0.7247319221496582,0.2752680778503418
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14247,y=44299,w=223,h=223].tif",non_met,0.6737486124038696,0.32625138759613037
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=42073,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14470,y=44077,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14692,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.2752680480480194
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=14915,y=44077,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=42073,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15137,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=42073,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=43409,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15360,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=42073,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=43631,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=43854,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15583,y=44077,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=42296,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=42518,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=42741,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=42963,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=43186,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=43409,w=223,h=222].tif",non_met,0.7247319221496582,0.2752680480480194
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=43631,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=43854,w=223,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=44077,w=223,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=15805,y=44299,w=223,h=223].tif",non_met,0.724731981754303,0.2752680480480194
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=42296,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=42518,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=42741,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=42963,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=43186,w=222,h=223].tif",non_met,0.724731981754303,0.275268018245697
"/home/erensr/tiles/180246100_HE/180246100_HE.vmic.SVS - Series 0 [d=2.31884,x=16028,y=43409,w=222,h=222].tif",non_met,0.724731981754303,0.275268018245697
